Date,Open,High,Low,Close,Volume,Tomorrow,Target
2003-12-31 00:00:00-05:00,0.3227659936694931,0.32548696535273636,0.32019572451827777,0.323068231344223,174451200,0.3217077851295471,0
2004-01-02 00:00:00-05:00,0.325789243157153,0.3288133107289219,0.3201957639589775,0.3217077851295471,144642400,0.33516278862953186,1
2004-01-05 00:00:00-05:00,0.32382427024317895,0.33848823595395267,0.32382427024317895,0.33516278862953186,395018400,0.3339528739452362,0
2004-01-06 00:00:00-05:00,0.3363716073979227,0.338941901189109,0.32820871945465757,0.3339528739452362,509348000,0.3415123522281647,1
2004-01-07 00:00:00-05:00,0.3341046128040878,0.3451408706512429,0.33153431763952923,0.3415123522281647,586874400,0.35315293073654175,1
2004-01-08 00:00:00-05:00,0.34529142180444833,0.3587464337267289,0.34241891536346947,0.35315293073654175,460303200,0.3477102816104889,0
2004-01-09 00:00:00-05:00,0.3511872645810905,0.3647938165611414,0.3445355363837398,0.3477102816104889,427459200,0.35874655842781067,1
2004-01-12 00:00:00-05:00,0.35149035485245717,0.3628279915937803,0.34922229766092305,0.35874655842781067,487547200,0.3646421730518341,1
2004-01-13 00:00:00-05:00,0.37341039546205657,0.3755268916510971,0.3607113930971888,0.3646421730518341,679016800,0.3658520579338074,1
2004-01-14 00:00:00-05:00,0.368875267925054,0.37099176470218115,0.3595025676024258,0.3658520579338074,620043200,0.34544309973716736,0
2004-01-15 00:00:00-05:00,0.3463498130146877,0.35375755225261113,0.34015185742436493,0.34544309973716736,1018208800,0.34347718954086304,0
2004-01-16 00:00:00-05:00,0.34604745854331725,0.34831548988853434,0.34181446612074606,0.34347718954086304,372820000,0.34362882375717163,1
2004-01-20 00:00:00-05:00,0.34272127791315143,0.34468707216795114,0.33637176221784215,0.34362882375717163,315946400,0.3418145179748535,0
2004-01-21 00:00:00-05:00,0.3431750039441225,0.34725729446268166,0.3390935460363156,0.3418145179748535,226660000,0.3353135287761688,0
2004-01-22 00:00:00-05:00,0.3410585692391795,0.34514086049778026,0.3353135287761688,0.3353135287761688,205004800,0.34105849266052246,1
2004-01-23 00:00:00-05:00,0.33894199621970045,0.3437794644813747,0.33637170170786984,0.34105849266052246,227169600,0.34786176681518555,1
2004-01-26 00:00:00-05:00,0.3395464833048946,0.34861777737164334,0.3390935430596159,0.34786176681518555,271269600,0.3487686216831207,1
2004-01-27 00:00:00-05:00,0.3483156812537319,0.35149045254550976,0.34468716215212064,0.3487686216831207,307070400,0.34045398235321045,0
2004-01-28 00:00:00-05:00,0.3452914501186074,0.353455197354359,0.33879125892334855,0.34045398235321045,275402400,0.34287285804748535,1
2004-01-29 00:00:00-05:00,0.3421168472819642,0.3446871173625412,0.33546511820074293,0.34287285804748535,212699200,0.34105849266052246,0
2004-01-30 00:00:00-05:00,0.34241897857094855,0.3457452583825473,0.33894199621970045,0.34105849266052246,185298400,0.3374299705028534,0
2004-02-02 00:00:00-05:00,0.33954646691447077,0.3448377079435142,0.33380228566201275,0.3374299705028534,287431200,0.3365233242511749,0
2004-02-03 00:00:00-05:00,0.33712779974286333,0.3386398210829545,0.33259254310282754,0.3365233242511749,180812800,0.32941776514053345,0
2004-02-04 00:00:00-05:00,0.33259251007291746,0.333952996099541,0.3280572791139099,0.32941776514053345,305552800,0.3389420509338379,1
2004-02-05 00:00:00-05:00,0.329871588326309,0.3463497896725183,0.3297200279208497,0.3389420509338379,352844800,0.3433266878128052,1
2004-02-06 00:00:00-05:00,0.33939593074856056,0.34604766092993106,0.33863991985800046,0.3433266878128052,193340000,0.3427211344242096,0
2004-02-09 00:00:00-05:00,0.3419659566848553,0.34559364070951537,0.3401516983672665,0.3427211344242096,188260800,0.3474080562591553,1
2004-02-10 00:00:00-05:00,0.34196611145395794,0.3495245531524863,0.33924430644046494,0.3474080562591553,255343200,0.3598047196865082,1
2004-02-11 00:00:00-05:00,0.34907067795110786,0.3608629678231486,0.3484662026189277,0.3598047196865082,348544000,0.35874655842781067,0
2004-02-12 00:00:00-05:00,0.3569322741506274,0.3626773142601966,0.3567815968170437,0.35874655842781067,183988000,0.3477102816104889,0
2004-02-13 00:00:00-05:00,0.360560822925476,0.3643400436399302,0.3451408444823096,0.3477102816104889,315980000,0.35012897849082947,1
2004-02-17 00:00:00-05:00,0.34922226535685336,0.3551179822546354,0.34922226535685336,0.35012897849082947,170956800,0.351640909910202,1
2004-02-18 00:00:00-05:00,0.3504319593734566,0.3543618812284417,0.3484661658354016,0.351640909910202,141635200,0.33969804644584656,0
2004-02-19 00:00:00-05:00,0.352699264300064,0.35738605580039623,0.3387913332698464,0.33969804644584656,323080800,0.3386397659778595,0
2004-02-20 00:00:00-05:00,0.3401517870719073,0.3403024896148713,0.33576725894346254,0.3386397659778595,277603200,0.33546507358551025,0
2004-02-23 00:00:00-05:00,0.33773310558043657,0.33954653204334023,0.3309298422065221,0.33546507358551025,194079200,0.33803534507751465,1
2004-02-24 00:00:00-05:00,0.33470906465654343,0.34377952746156476,0.33259254259734816,0.33803534507751465,259056000,0.34483760595321655,1
2004-02-25 00:00:00-05:00,0.336825395510584,0.34619892405294683,0.33576714761776616,0.34483760595321655,276276000,0.34831562638282776,1
2004-02-26 00:00:00-05:00,0.3458960589555243,0.3504321234235041,0.3446871078528248,0.34831562638282776,198408000,0.3616190254688263,1
2004-02-27 00:00:00-05:00,0.34710576209799204,0.3631310466071782,0.3469542269398532,0.3616190254688263,468837600,0.363131046295166,1
2004-03-01 00:00:00-05:00,0.3643399971162016,0.3673640393903071,0.36086301458958686,0.363131046295166,321680800,0.359956294298172,0
2004-03-02 00:00:00-05:00,0.362827943515636,0.36433998985317556,0.35935096105833403,0.359956294298172,256687200,0.3616190254688263,1
2004-03-03 00:00:00-05:00,0.35678155695901087,0.3657004834094657,0.35678155695901087,0.3616190254688263,225131200,0.3803652226924896,1
2004-03-04 00:00:00-05:00,0.36176964643608767,0.38127191043719005,0.36146743400827097,0.3803652226924896,660223200,0.4042513370513916,1
2004-03-05 00:00:00-05:00,0.3771906216662543,0.41558985889825495,0.376434610877039,0.4042513370513916,1540599200,0.3930642604827881,0
2004-03-08 00:00:00-05:00,0.40243695977896904,0.40500722918709825,0.3900402182118696,0.3930642604827881,522872000,0.40969404578208923,1
2004-03-09 00:00:00-05:00,0.39155226363299445,0.41165900729145527,0.38928420655850243,0.40969404578208923,618363200,0.41846218705177307,1
2004-03-10 00:00:00-05:00,0.40878639353199125,0.42541615114703457,0.4072743726032323,0.41846218705177307,1006964000,0.4104492664337158,0
2004-03-11 00:00:00-05:00,0.41226352568667807,0.4239042845637858,0.4095425531127081,0.4104492664337158,595851200,0.4166479706764221,1
2004-03-12 00:00:00-05:00,0.413019453123997,0.4199734179238719,0.4107522541117773,0.4166479706764221,329224000,0.3998667299747467,0
2004-03-15 00:00:00-05:00,0.40863581257094755,0.4134732815506245,0.3969950551880159,0.3998667299747467,481717600,0.3903425335884094,0
2004-03-16 00:00:00-05:00,0.40137879137392823,0.4022863372800931,0.3838423401118689,0.3903425335884094,605432800,0.3959367275238037,1
2004-03-17 00:00:00-05:00,0.39245891274207945,0.3988084017354788,0.38973794106224346,0.3959367275238037,411432000,0.3880753219127655,0
2004-03-18 00:00:00-05:00,0.3921567805301429,0.39397103967483194,0.38686551304870725,0.3880753219127655,321081600,0.39094769954681396,1
2004-03-19 00:00:00-05:00,0.386412469498164,0.4072743611998297,0.3861093740017582,0.39094769954681396,408576000,0.39094769954681396,0
2004-03-22 00:00:00-05:00,0.38353996285820763,0.39563363211773406,0.3817257043166236,0.39094769954681396,419031200,0.3823302090167999,0
2004-03-23 00:00:00-05:00,0.39124999309675323,0.393064251897526,0.38127196076724407,0.3823302090167999,385515200,0.38550496101379395,1
2004-03-24 00:00:00-05:00,0.3820279785014127,0.38928418123019687,0.3820279785014127,0.38550496101379395,428215200,0.4062161147594452,1
2004-03-25 00:00:00-05:00,0.3951806935532496,0.4068214479134823,0.3914006413217626,0.4062161147594452,566445600,0.40878647565841675,1
2004-03-26 00:00:00-05:00,0.4081820254403603,0.41362394446953504,0.40682153937540894,0.40878647565841675,419893600,0.4219391942024231,1
2004-03-29 00:00:00-05:00,0.4137754463563285,0.4231481449288412,0.4112051519160233,0.4219391942024231,350728000,0.42208999395370483,1
2004-03-30 00:00:00-05:00,0.4193690215818763,0.42254376688597123,0.4133217434942694,0.42208999395370483,359676800,0.40878647565841675,0
2004-03-31 00:00:00-05:00,0.4220899564250281,0.4229975022088696,0.4074259895934654,0.40878647565841675,390773600,0.4098447561264038,1
2004-04-01 00:00:00-05:00,0.40651933351776764,0.4122634907215655,0.40243701716146285,0.4098447561264038,318332000,0.4157404899597168,1
2004-04-02 00:00:00-05:00,0.41952056871545945,0.42224154116481105,0.411659056516323,0.4157404899597168,274478400,0.42813724279403687,1
2004-04-05 00:00:00-04:00,0.4154382616967947,0.42889325347042656,0.41483378620003375,0.42813724279403687,385672000,0.4207293689250946,0
2004-04-06 00:00:00-04:00,0.41891511040562784,0.42556766918054256,0.4146820928331177,0.4207293689250946,257992000,0.41286879777908325,0
2004-04-07 00:00:00-04:00,0.41740402893269285,0.4187645150176934,0.4069722226990189,0.41286879777908325,255119200,0.41619426012039185,1
2004-04-08 00:00:00-04:00,0.4214855020884682,0.42329976113621615,0.4112052306611662,0.41619426012039185,240917600,0.42390426993370056,1
2004-04-12 00:00:00-04:00,0.4157404946519632,0.42481181583433314,0.415589817306437,0.42390426993370056,230540800,0.40712377429008484,0
2004-04-13 00:00:00-04:00,0.4229975255040257,0.4237535613925567,0.40576328815020934,0.40712377429008484,436396800,0.4027392864227295,0
2004-04-14 00:00:00-04:00,0.40425130789209557,0.4092403378828852,0.3977502816625744,0.4027392864227295,639732800,0.4429526925086975,1
2004-04-15 00:00:00-04:00,0.4356965144080489,0.44718568593798336,0.42571850629306834,0.4429526925086975,1761446400,0.441138356924057,0
2004-04-16 00:00:00-04:00,0.44068541674034756,0.44310412539515615,0.43085894606362135,0.441138356924057,402931200,0.4285909831523895,0
2004-04-19 00:00:00-04:00,0.42511400059860854,0.43463820990646135,0.42072944708057247,0.4285909831523895,712353600,0.4192182719707489,0
2004-04-20 00:00:00-04:00,0.42647450024898986,0.42949768480216655,0.4166480024574987,0.4192182719707489,354519200,0.4192182719707489,0
2004-04-21 00:00:00-04:00,0.4172524778921018,0.4251140142157373,0.41377549522694707,0.4192182719707489,325875200,0.4199734330177307,1
2004-04-22 00:00:00-04:00,0.4166479856507643,0.4260206849522017,0.40984469791751066,0.4199734330177307,344584800,0.41876450181007385,0
2004-04-23 00:00:00-04:00,0.41876450181007385,0.4232997328206446,0.4089380291853711,0.41876450181007385,315828800,0.41014692187309265,0
2004-04-26 00:00:00-04:00,0.4169502093782768,0.41785692246321027,0.408181985781,0.41014692187309265,231128800,0.4072744846343994,0
2004-04-27 00:00:00-04:00,0.4118105738990681,0.414833783977553,0.40349526388357515,0.4072744846343994,283864000,0.3998667299747467,0
2004-04-28 00:00:00-04:00,0.4054610674385021,0.40833271699460133,0.3982040061275152,0.3998667299747467,231168000,0.4047050178050995,1
2004-04-29 00:00:00-04:00,0.3998667163790872,0.4081820257848314,0.39276204832399125,0.4047050178050995,460790400,0.3897380232810974,0
2004-04-30 00:00:00-04:00,0.4037974900737892,0.407577568557934,0.38535432716221063,0.3897380232810974,466502400,0.394122451543808,1
2004-05-03 00:00:00-04:00,0.39306420342475556,0.39805320635895086,0.3891334486096127,0.394122451543808,297634400,0.3951806426048279,1
2004-05-04 00:00:00-04:00,0.39261037394091175,0.40137859528840136,0.385504850563915,0.3951806426048279,279983200,0.40289074182510376,1
2004-05-05 00:00:00-04:00,0.3960874791712235,0.404402788225657,0.3924589614077172,0.40289074182510376,238106400,0.4018324315547943,0
2004-05-06 00:00:00-04:00,0.3991114599572008,0.40440272585572945,0.3915521878842046,0.4018324315547943,263558400,0.403192937374115,1
2004-05-07 00:00:00-04:00,0.40137867868208305,0.41679865387894743,0.40137867868208305,0.403192937374115,419036800,0.39729732275009155,0
2004-05-10 00:00:00-04:00,0.39714578756585767,0.40213479209294284,0.39215678303877255,0.39729732275009155,249978400,0.4102984666824341,1
2004-05-11 00:00:00-04:00,0.3991114841086128,0.4110544771965469,0.3991114841086128,0.4102984666824341,305172000,0.41271722316741943,1
2004-05-12 00:00:00-04:00,0.40500722245138593,0.4133216733366185,0.3966919389554098,0.41271722316741943,245420000,0.4110545516014099,0
2004-05-13 00:00:00-04:00,0.4096940654740249,0.4190667658020375,0.4066699976395607,0.4110545516014099,229852000,0.4090886414051056,0
2004-05-14 00:00:00-04:00,0.4119611481971784,0.4130194215822175,0.3998666456865554,0.4090886414051056,257801600,0.4027392864227295,0
2004-05-17 00:00:00-04:00,0.40364683234872567,0.4090887774609375,0.3985062923972575,0.4027392864227295,300445600,0.4090886414051056,1
2004-05-18 00:00:00-04:00,0.4077281555795268,0.4125656235395102,0.4051578864586199,0.4090886414051056,206063200,0.4001697897911072,0
2004-05-19 00:00:00-04:00,0.4142292812939409,0.41574044469792143,0.3994137791683925,0.4001697897911072,375592000,0.40379753708839417,1
2004-05-20 00:00:00-04:00,0.4025885859951895,0.40818209155926016,0.4001698511978344,0.40379753708839417,196296800,0.4098447561264038,1
2004-05-21 00:00:00-04:00,0.4066700108557148,0.4112052422980025,0.4040997410810972,0.4098447561264038,179894400,0.41332173347473145,1
2004-05-24 00:00:00-04:00,0.41256572280957593,0.42178774597772206,0.4098447505037078,0.41332173347473145,235603200,0.4294976592063904,1
2004-05-25 00:00:00-04:00,0.41574040668825557,0.43100968031358106,0.4125656619296003,0.4294976592063904,319978400,0.4310097098350525,1
2004-05-26 00:00:00-04:00,0.4282887377443332,0.43509202581256057,0.4232997338374819,0.4310097098350525,322168000,0.42586997151374817,0
2004-05-27 00:00:00-04:00,0.4302536415515301,0.4323701379185378,0.4205787053656022,0.42586997151374817,235972800,0.4242064356803894,0
2004-05-28 00:00:00-04:00,0.42450955648238203,0.42738120599125456,0.4202765378114388,0.4242064356803894,145717600,0.4242064356803894,0
2004-06-01 00:00:00-04:00,0.4201250026410736,0.4263229324005454,0.417404030461109,0.4242064356803894,182134400,0.43720847368240356,1
2004-06-02 00:00:00-04:00,0.42375348467382495,0.44098766844620296,0.42027647713504007,0.43720847368240356,318712800,0.42934703826904297,0
2004-06-03 00:00:00-04:00,0.4341845073143567,0.43826677308702494,0.4276842891686191,0.42934703826904297,250930400,0.4350920617580414,1
2004-06-04 00:00:00-04:00,0.4317657561111052,0.4421967050611563,0.4310097454432694,0.4350920617580414,399112000,0.450662761926651,1
2004-06-07 00:00:00-04:00,0.4390220528196921,0.45323305730249547,0.43554506929964365,0.450662761926651,295876000,0.4588264524936676,1
2004-06-08 00:00:00-04:00,0.4533845080364895,0.4601869386079621,0.4509657987738373,0.4588264524936676,415620800,0.45655927062034607,0
2004-06-09 00:00:00-04:00,0.4548956637270044,0.46426924687713067,0.4535351776359044,0.45655927062034607,349204800,0.46472299098968506,1
2004-06-10 00:00:00-04:00,0.4565592671253826,0.4681999737760636,0.4565592671253826,0.46472299098968506,257577600,0.4553494453430176,0
2004-06-14 00:00:00-04:00,0.46336168426998664,0.46381543192354063,0.445976770835553,0.4553494453430176,243986400,0.4639670252799988,1
2004-06-15 00:00:00-04:00,0.4616989931854143,0.47076945634195005,0.4574659993642441,0.4639670252799988,444634400,0.4949583113193512,1
2004-06-16 00:00:00-04:00,0.46351308336226976,0.5037265582756164,0.4615481224589827,0.4949583113193512,909641600,0.49601659178733826,1
2004-06-17 00:00:00-04:00,0.4922373972818222,0.5008540596584516,0.4869461313763384,0.49601659178733826,551320000,0.49752873182296753,1
2004-06-18 00:00:00-04:00,0.4937486284934481,0.5050871723379619,0.490271645943259,0.49752873182296753,406252000,0.4887595772743225,0
2004-06-21 00:00:00-04:00,0.5007034027523003,0.506447558623554,0.48558485797074574,0.4887595772743225,390213600,0.49888932704925537,1
2004-06-22 00:00:00-04:00,0.4883067914612161,0.5002497628741497,0.4881552562689996,0.49888932704925537,360511200,0.5094717741012573,1
2004-06-23 00:00:00-04:00,0.4988892897653569,0.5114367357875457,0.4972256827578183,0.5094717741012573,390868800,0.5016102194786072,0
2004-06-24 00:00:00-04:00,0.5065992744345581,0.5094717820291278,0.49858703454231795,0.5016102194786072,252515200,0.5094717741012573,1
2004-06-25 00:00:00-04:00,0.49994751296831413,0.5094717741012573,0.4988892897653569,0.5094717741012573,323428000,0.49117907881736755,0
2004-06-28 00:00:00-04:00,0.5167277594689771,0.5168792945931948,0.48694608666614403,0.49117907881736755,521096800,0.4913298487663269,1
2004-06-29 00:00:00-04:00,0.4848296322368617,0.4987375604366589,0.4748516262774287,0.4913298487663269,590553600,0.4919343888759613,1
2004-06-30 00:00:00-04:00,0.4922374591903409,0.4984354136415537,0.48210791675973164,0.4919343888759613,373044000,0.48830679059028625,0
2004-07-01 00:00:00-04:00,0.4852827476389192,0.4910277631577608,0.4822595625291316,0.48830679059028625,341941600,0.469862699508667,0
2004-07-02 00:00:00-04:00,0.460792237680138,0.4713747206836815,0.44945374408908717,0.469862699508667,910683200,0.4678976833820343,0
2004-07-06 00:00:00-04:00,0.47273515144374406,0.4750023250998705,0.46562965188459926,0.4678976833820343,348980800,0.45943188667297363,0
2004-07-07 00:00:00-04:00,0.4663858539442471,0.4740958320251849,0.45550110479869643,0.45943188667297363,397992000,0.45565173029899597,0
2004-07-08 00:00:00-04:00,0.4555010025068893,0.4638154543239735,0.452779172450497,0.45565173029899597,233380000,0.4539889693260193,0
2004-07-09 00:00:00-04:00,0.45761748725802276,0.4610944700216865,0.4539889693260193,0.4539889693260193,208863200,0.4405340254306793,0
2004-07-12 00:00:00-04:00,0.4538374824491869,0.4541405528181153,0.43735925482443133,0.4405340254306793,511621600,0.44174376130104065,1
2004-07-13 00:00:00-04:00,0.44219670160951247,0.4474879688628256,0.4387197186533023,0.44174376130104065,316176000,0.4471856653690338,1
2004-07-14 00:00:00-04:00,0.4363009697979906,0.4530822654147385,0.4344866856652843,0.4471856653690338,835800000,0.4978311061859131,1
2004-07-15 00:00:00-04:00,0.4937487890522141,0.508413592436762,0.4854343352598477,0.4978311061859131,1767724000,0.4867947995662689,0
2004-07-16 00:00:00-04:00,0.4958652637658875,0.49767954835864686,0.48558504101849087,0.4867947995662689,488381600,0.4833178222179413,0
2004-07-19 00:00:00-04:00,0.4839222978093723,0.4870970688115332,0.47863108008746846,0.4833178222179413,533170400,0.4867947995662689,1
2004-07-20 00:00:00-04:00,0.48301560348223027,0.4867947995662689,0.47696832458151595,0.4867947995662689,323747200,0.47802653908729553,0
2004-07-21 00:00:00-04:00,0.49012104492706093,0.4945047160509896,0.4737934948432007,0.47802653908729553,301257600,0.47893306612968445,1
2004-07-22 00:00:00-04:00,0.47243290029932755,0.4796890765669038,0.4695603432208903,0.47893306612968445,334118400,0.46411776542663574,0
2004-07-23 00:00:00-04:00,0.4766660698813952,0.4799914674475412,0.4607923173992217,0.46411776542663574,273571200,0.4725836217403412,1
2004-07-26 00:00:00-04:00,0.46638566775308815,0.4754561286258897,0.46532739433361126,0.4725836217403412,393932000,0.4902716279029846,1
2004-07-27 00:00:00-04:00,0.48074741895542844,0.4951090962634402,0.47727043653318013,0.4902716279029846,425006400,0.48785290122032166,0
2004-07-28 00:00:00-04:00,0.48845737659072314,0.4899693976274297,0.47107246511140927,0.48785290122032166,285051200,0.4934464395046234,1
2004-07-29 00:00:00-04:00,0.4908761447233844,0.4961674116106774,0.48573646346360133,0.4934464395046234,222157600,0.48891130089759827,0
2004-07-30 00:00:00-04:00,0.4935980934695143,0.4988893616303038,0.483771618400802,0.48891130089759827,243023200,0.47742190957069397,0
2004-08-02 00:00:00-04:00,0.47137463337092267,0.4867945821453395,0.47061862292345125,0.47742190957069397,365092000,0.473037451505661,0
2004-08-03 00:00:00-04:00,0.4754562112151403,0.47953852737513186,0.47092095476031454,0.473037451505661,211629600,0.48059672117233276,1
2004-08-04 00:00:00-04:00,0.47152540143636396,0.4855849176174175,0.4712231889519467,0.48059672117233276,276488800,0.4745495021343231,0
2004-08-05 00:00:00-04:00,0.4808989920878972,0.4883067051364367,0.4724330054831318,0.4745495021343231,244501600,0.45020973682403564,0
2004-08-06 00:00:00-04:00,0.46714170895828705,0.4701648933470264,0.4489999281792121,0.45020973682403564,492290400,0.45807045698165894,1
2004-08-09 00:00:00-04:00,0.4512680261854781,0.4603384889876316,0.45066269285339855,0.45807045698165894,290847200,0.47651436924934387,1
2004-08-10 00:00:00-04:00,0.4594317202899337,0.47681663217217746,0.45882638706417206,0.47651436924934387,351036000,0.4688045382499695,0
2004-08-11 00:00:00-04:00,0.47016502458898884,0.4706188228029572,0.45746604194350365,0.4688045382499695,322392000,0.459128737449646,0
2004-08-12 00:00:00-04:00,0.46033849582901837,0.4663857738879151,0.4577682512701908,0.459128737449646,226200800,0.4662342965602875,1
2004-08-13 00:00:00-04:00,0.4626065852712564,0.4728860004828577,0.45958254217644545,0.4662342965602875,328048000,0.46532753109931946,0
2004-08-16 00:00:00-04:00,0.4686529791784157,0.47953858501928,0.46321103409955416,0.46532753109931946,435674400,0.46668797731399536,1
2004-08-17 00:00:00-04:00,0.46230344850039695,0.47061875843695533,0.45882646552933987,0.46668797731399536,323019200,0.4798409938812256,1
2004-08-18 00:00:00-04:00,0.46124545362441616,0.48150374383170774,0.46094319050028065,0.4798409938812256,364655200,0.4642691910266876,0
2004-08-19 00:00:00-04:00,0.4763636944428126,0.4816549608416546,0.4589779246278457,0.4642691910266876,388920000,0.4656297564506531,1
2004-08-20 00:00:00-04:00,0.46426927029094167,0.46850226394820776,0.46094296463922785,0.4656297564506531,316780800,0.469862699508667,1
2004-08-23 00:00:00-04:00,0.4665363942151611,0.47273520669688296,0.46260647133736993,0.469862699508667,254660000,0.4830154776573181,1
2004-08-24 00:00:00-04:00,0.4725836719646953,0.48301547765731817,0.4715253984327492,0.4830154776573181,374136000,0.4996451735496521,1
2004-08-25 00:00:00-04:00,0.48180560681820356,0.5011563366897157,0.4796891104885649,0.4996451735496521,505618400,0.5239850282669067,1
2004-08-26 00:00:00-04:00,0.4994937039536555,0.5318456822215271,0.4949584977975628,0.5239850282669067,955858400,0.5192981362342834,0
2004-08-27 00:00:00-04:00,0.524287139579937,0.5254960903239105,0.5140068699720091,0.5192981362342834,388813600,0.5158213376998901,0
2004-08-30 00:00:00-04:00,0.5140070530962259,0.5248918019540272,0.513402577508884,0.5158213376998901,218142400,0.5214147567749023,1
2004-08-31 00:00:00-04:00,0.5150652660253667,0.5283687230403261,0.5140069923364773,0.5214147567749023,376560800,0.5421259999275208,1
2004-09-01 00:00:00-04:00,0.518542269913346,0.544091769118561,0.5168795206420149,0.5421259999275208,515726400,0.5391026735305786,0
2004-09-02 00:00:00-04:00,0.5366839643975694,0.5413698979598973,0.5265543709868985,0.5391026735305786,406324800,0.5326015949249268,0
2004-09-03 00:00:00-04:00,0.5292761477380578,0.5430333997760556,0.5292761477380578,0.5326015949249268,293468000,0.5406140089035034,1
2004-09-07 00:00:00-04:00,0.535172063514496,0.5471150354636886,0.5326017681773935,0.5406140089035034,301957600,0.5495336055755615,1
2004-09-08 00:00:00-04:00,0.5397071332423843,0.5528599108410193,0.5394049207627152,0.5495336055755615,343526400,0.5397071838378906,0
2004-09-09 00:00:00-04:00,0.5457544616737168,0.548777646440257,0.5333576934940641,0.5397071838378906,461339200,0.5422775149345398,1
2004-09-10 00:00:00-04:00,0.539102744320229,0.5477194598146119,0.5360787015104949,0.5422775149345398,328014400,0.5380444526672363,0
2004-09-13 00:00:00-04:00,0.5424281232979836,0.5453006305575757,0.5339621366847858,0.5380444526672363,281976800,0.536532461643219,0
2004-09-14 00:00:00-04:00,0.532753215779282,0.5374391496246758,0.5257983921459188,0.536532461643219,254822400,0.5321478247642517,0
2004-09-15 00:00:00-04:00,0.534567442083761,0.5363808683113146,0.526101455912151,0.5321478247642517,232668800,0.5495336055755615,1
2004-09-16 00:00:00-04:00,0.5321478348112026,0.5557324180050136,0.5303344590106703,0.5495336055755615,501916800,0.5614765286445618,1
2004-09-17 00:00:00-04:00,0.5525576035828873,0.5651050457673005,0.5502895217672681,0.5614765286445618,502308800,0.5700941681861877,1
2004-09-20 00:00:00-04:00,0.5575458655296026,0.5741756263470285,0.5573951882047226,0.5700941681861877,245000000,0.5746293663978577,1
2004-09-21 00:00:00-04:00,0.570698636075191,0.5876306091596736,0.5663149150199248,0.5746293663978577,386652000,0.5581512451171875,0
2004-09-22 00:00:00-04:00,0.575989907840492,0.576594383334287,0.5564876381316767,0.5581512451171875,401688000,0.5634425282478333,1
2004-09-23 00:00:00-04:00,0.5599655448332934,0.5669195116623731,0.5583019881134059,0.5634425282478333,397404000,0.5637447834014893,1
2004-09-24 00:00:00-04:00,0.5661634930076407,0.5744779460472794,0.5616282863429312,0.5637447834014893,369488000,0.5673732161521912,1
2004-09-27 00:00:00-04:00,0.5586041083937472,0.5741756466609238,0.5567907324599033,0.5673732161521912,397516000,0.5750830769538879,1
2004-09-28 00:00:00-04:00,0.5663148287981635,0.5788622715368615,0.5661632936569264,0.5750830769538879,353186400,0.5847582221031189,1
2004-09-29 00:00:00-04:00,0.573419725995084,0.587480052575138,0.5717569766692993,0.5847582221031189,273509600,0.5858164429664612,1
2004-09-30 00:00:00-04:00,0.5895965471886331,0.5936780061172541,0.581281236294975,0.5858164429664612,425012000,0.5846074819564819,0
2004-10-01 00:00:00-04:00,0.5914099128018815,0.5924681359928528,0.583246995787402,0.5846074819564819,465404800,0.5864216685295105,1
2004-10-04 00:00:00-04:00,0.5923174108876511,0.5923174108876511,0.5858163352418683,0.5864216685295105,574084000,0.5951897501945496,1
2004-10-05 00:00:00-04:00,0.5829436634335837,0.5997249547521074,0.5805249549512154,0.5951897501945496,406162400,0.6143891215324402,1
2004-10-06 00:00:00-04:00,0.5971548850436977,0.6162033552675288,0.5967010869189334,0.6143891215324402,446303200,0.5989691615104675,0
2004-10-07 00:00:00-04:00,0.612877951396685,0.6187736942284069,0.5965504521511885,0.5989691615104675,426148800,0.5905030369758606,0
2004-10-08 00:00:00-04:00,0.5980623345785773,0.6012370538743058,0.5871767320749508,0.5905030369758606,359228800,0.5833978056907654,0
2004-10-11 00:00:00-04:00,0.5865725769076137,0.5905033085091016,0.5775020615174696,0.5833978056907654,323870400,0.5788624286651611,0
2004-10-12 00:00:00-04:00,0.5820371992275413,0.5832470080844603,0.569186682718183,0.5788624286651611,460191200,0.6009341478347778,1
2004-10-13 00:00:00-04:00,0.5876306907388844,0.6010856830201236,0.5856657289948421,0.6009341478347778,1163008000,0.6800007224082947,1
2004-10-14 00:00:00-04:00,0.652940006994082,0.6916414315998785,0.6432642093064953,0.6800007224082947,2768427200,0.6878620386123657,1
2004-10-15 00:00:00-04:00,0.6784893140122414,0.6895247370772932,0.6680575589816639,0.6878620386123657,1031128000,0.7218775153160095,1
2004-10-18 00:00:00-04:00,0.6757674841919429,0.7218775153160095,0.6757674841919429,0.7218775153160095,1200752000,0.7168886065483093,0
2004-10-19 00:00:00-04:00,0.7271688270081211,0.7309480727124634,0.7152249996855331,0.7168886065483093,801992800,0.7176445722579956,1
2004-10-20 00:00:00-04:00,0.7132599935373806,0.7196095336503393,0.7052478054296523,0.7176445722579956,605108000,0.7247491478919983,1
2004-10-21 00:00:00-04:00,0.7177951834693509,0.7276216547476178,0.7159808995609285,0.7247491478919983,724505600,0.7167369723320007,0
2004-10-22 00:00:00-04:00,0.7187027409558275,0.7206677021995849,0.7108412307594049,0.7167369723320007,483067200,0.7188532948493958,1
2004-10-25 00:00:00-04:00,0.7135620299222926,0.7232378217166932,0.7115970691538114,0.7188532948493958,392644000,0.7252031564712524,1
